44.26,18.09186828136444,0.5166666666666667,0.9959266802443992,1.0,0.7549668874172185,nan,0.987220447284345,0.1718005133846718,0.8932853717026379,0.5393794749403341,0.8998849252013809,0.031,0.489,0.001,0.228,0.0,0.309,0.937,0.745,0.904,0.782
78.09,10.839849352836609,0.7979274611398963,0.8818181818181818,0.6597633136094675,0.8357705286839145,0.7667682926829268,0.8723872387238724,0.48375768217734855,0.7811475409836065,0.8349261511728931,0.9362591431556949,0.77,0.97,0.669,0.743,0.503,0.793,0.551,0.953,0.961,0.896
76.67,11.930928707122803,0.8817733990147784,0.9477317554240631,0.7697368421052632,0.6897637795275591,0.5818713450292398,0.955952380952381,0.40421263791374124,0.8322869955156951,0.8433945756780402,0.8986486486486487,0.537,0.961,0.468,0.876,0.796,0.803,0.403,0.928,0.964,0.931
76.31,12.113232493400574,0.7127753303964758,0.9810326659641728,0.651060070671378,0.6534722222222222,0.7284345047923323,0.9832635983263598,0.7554179566563467,0.8376237623762376,0.6772853185595568,0.803921568627451,0.809,0.931,0.737,0.941,0.456,0.705,0.244,0.846,0.978,0.984
84.38,4.438982784748077,0.807035175879397,0.9795918367346939,0.7974537037037037,0.8420533070088845,0.7030981067125646,0.9105769230769231,0.6059322033898306,0.9188640973630832,0.9415841584158415,0.9343936381709742,0.803,0.96,0.689,0.853,0.817,0.947,0.572,0.906,0.951,0.94
82.68,7.96581906080246,0.7011308562197092,0.9904661016949152,0.7492682926829268,0.7406793703396851,0.7122774133083412,0.9801864801864801,0.703921568627451,0.8755980861244019,0.9466403162055336,0.886654478976234,0.868,0.935,0.768,0.894,0.76,0.841,0.359,0.915,0.958,0.97
53.16,18.73484706878662,0.9060773480662984,0.9403606102635229,0.8745387453874539,0.5051671732522797,0.5882990249187432,0.9813333333333333,0.48607888631090485,0.9243697478991597,0.2614965986394558,0.8032473734479465,0.328,0.678,0.237,0.831,0.543,0.368,0.419,0.11,0.961,0.841
85.5,4.142990529537201,0.7526041666666666,0.965034965034965,0.7682570593963,0.8801261829652997,0.7291479820627803,0.9512690355329949,0.6968838526912181,0.9174041297935103,0.9359844810863239,0.9369458128078818,0.867,0.966,0.789,0.837,0.813,0.937,0.492,0.933,0.965,0.951
60.4,20.09201717376709,0.7174975562072337,0.8135313531353136,0.5350624399615754,0.6151053013798112,0.44756554307116103,0.9589371980676329,0.7238805970149254,0.6882591093117408,0.35353535353535354,0.8191214470284238,0.734,0.493,0.557,0.847,0.239,0.397,0.097,0.85,0.875,0.951
84.32,6.096223890781403,0.780952380952381,0.9926547743966422,0.7626310772163966,0.7443910256410257,0.7296058661778185,0.9905548996458088,0.7746478873239436,0.8441674087266251,0.9324975891996142,0.9158607350096711,0.82,0.946,0.8,0.929,0.796,0.839,0.44,0.948,0.967,0.947
67.09,19.493183732032776,0.8536585365853658,0.9639934533551555,0.7262638717632552,0.4897959183673469,0.49870466321243523,0.9738805970149254,0.4568106312292359,0.8905882352941177,0.5681124007330483,0.920995670995671,0.49,0.589,0.589,0.936,0.77,0.522,0.275,0.757,0.93,0.851
82.32,9.588646173477173,0.6962323390894819,0.9955654101995566,0.6988879384088965,0.7182879377431907,0.7710982658959538,0.983510011778563,0.76431718061674,0.8301886792452831,0.9194630872483222,0.9375629405840886,0.887,0.898,0.817,0.923,0.667,0.835,0.347,0.968,0.959,0.931
78.4,16.487728595733643,0.7497683039851715,0.9959239130434783,0.7164634146341463,0.6392629340892984,0.5964539007092199,0.9835443037974684,0.8101694915254237,0.8677606177606177,0.8666069829901522,0.8467600700525394,0.809,0.733,0.705,0.902,0.841,0.777,0.239,0.899,0.968,0.967
85.28,6.069706201553345,0.8197916666666667,0.9926854754440961,0.7712355212355212,0.7373817034700315,0.7922222222222223,0.9746568109820486,0.6658795749704841,0.893796992481203,0.9422135161606269,0.944,0.787,0.95,0.799,0.935,0.713,0.923,0.564,0.951,0.962,0.944
81.57,12.867818355560303,0.8622386223862238,0.9912280701754386,0.633357825128582,0.7495840266222962,0.7913950456323338,0.9857988165680474,0.6040955631399317,0.9229946524064171,0.8824593128390597,0.8296610169491525,0.701,0.904,0.862,0.901,0.607,0.833,0.531,0.863,0.976,0.979
83.26,10.918659448623657,0.7995910020449898,0.9915522703273495,0.7413308341143393,0.7048689138576779,0.7280296022201665,0.9937578027465668,0.7695238095238095,0.838737949167397,0.916195856873823,0.8993414863593603,0.782,0.939,0.791,0.941,0.787,0.796,0.404,0.957,0.973,0.956
84.18,12.027788400650024,0.8410372040586246,0.9905759162303664,0.7641129032258065,0.8045112781954887,0.6718628215120811,0.9872979214780601,0.6529126213592233,0.8513986013986014,0.9645390070921985,0.9328657314629258,0.746,0.946,0.758,0.856,0.862,0.855,0.538,0.974,0.952,0.931
86.12,6.699667930603027,0.8050930460333007,0.9907120743034056,0.8039624608967675,0.7936786654960492,0.734982332155477,0.9747102212855637,0.7342657342657343,0.8991517436380773,0.9251893939393939,0.9429429429429429,0.822,0.96,0.771,0.904,0.832,0.925,0.525,0.954,0.977,0.942
82.62,13.919527649879456,0.841743119266055,0.9782608695652174,0.7360594795539034,0.6988847583643123,0.7919293820933165,0.9827586206896551,0.647196261682243,0.7912,0.900093370681606,0.9556048834628191,0.734,0.945,0.792,0.94,0.628,0.855,0.554,0.989,0.964,0.861
86.45,6.423923134803772,0.8547854785478548,0.9917269906928645,0.7862001943634597,0.7691666666666667,0.7595419847328244,0.9790136411332634,0.7107843137254902,0.9077946768060836,0.9452054794520548,0.9432270916334662,0.777,0.959,0.809,0.923,0.796,0.933,0.58,0.955,0.966,0.947
85.25,7.979075253009796,0.7573913043478261,0.984646878198567,0.7079573420836751,0.7884451996601529,0.8233861144945189,0.9865319865319865,0.7483660130718954,0.8908582089552238,0.9346781940441883,0.9230769230769231,0.871,0.962,0.863,0.928,0.676,0.879,0.458,0.955,0.973,0.96
86.08,6.277058184146881,0.8195876288659794,0.9897330595482546,0.8028747433264887,0.754885993485342,0.7197290431837426,0.9788806758183738,0.768621236133122,0.9099616858237548,0.9400966183574879,0.9399606299212598,0.795,0.964,0.782,0.927,0.85,0.927,0.485,0.95,0.973,0.955
87.07,3.5831448137760162,0.8549618320610687,0.9866939611054247,0.7401032702237521,0.8447789275634995,0.8032258064516129,0.9712230215827338,0.684322033898305,0.9137931034482759,0.964859437751004,0.9537223340040242,0.784,0.964,0.86,0.898,0.747,0.945,0.646,0.954,0.961,0.948
71.57,18.022043108940125,0.7454545454545455,0.9747675962815405,0.84375,0.6050257731958762,0.5617577197149644,0.9806547619047619,0.5793758480325645,0.6755102040816326,0.6066411238825032,0.9037372593431483,0.779,0.734,0.405,0.939,0.473,0.659,0.427,0.993,0.95,0.798
86.04,5.816957116127014,0.8082595870206489,0.9886831275720165,0.723874256584537,0.7730318257956449,0.7900207900207901,0.9878987898789879,0.7695783132530121,0.8954248366013072,0.9553571428571429,0.9307992202729045,0.822,0.961,0.852,0.923,0.76,0.898,0.511,0.959,0.963,0.955
85.56,7.226131737232208,0.7928098391674551,0.9867482161060143,0.7179269328802039,0.7819103972950127,0.7446808510638298,0.985792349726776,0.808641975308642,0.8928238583410997,0.9481915933528837,0.9296875,0.838,0.968,0.845,0.925,0.805,0.902,0.393,0.958,0.97,0.952
79.04,16.48309636116028,0.7945891783567134,0.9305962854349951,0.5455704270235819,0.7242765273311897,0.7351190476190477,0.9899244332493703,0.7360515021459227,0.7565084226646248,0.9244357212953876,0.933993399339934,0.793,0.952,0.856,0.901,0.494,0.786,0.343,0.988,0.942,0.849
87.76,3.510936051607132,0.7916666666666666,0.9798387096774194,0.7820754716981132,0.889344262295082,0.7703081232492998,0.9620758483033932,0.7532808398950132,0.9248780487804878,0.953125,0.9613821138211383,0.874,0.972,0.829,0.868,0.825,0.964,0.574,0.948,0.976,0.946
86.16,7.289259910583496,0.8610478359908884,0.9835560123329907,0.7719132893496701,0.8063943161634103,0.7718780727630286,0.9869706840390879,0.677639046538025,0.8869485294117647,0.9242424242424242,0.944944944944945,0.756,0.957,0.819,0.908,0.785,0.909,0.597,0.965,0.976,0.944
80.44,15.844956278800964,0.7371273712737128,0.9901356350184957,0.6634304207119741,0.6590584878744651,0.72579001019368,0.9885189437428243,0.7534883720930232,0.7901037509976058,0.9280855199222546,0.9534090909090909,0.816,0.803,0.82,0.924,0.712,0.861,0.324,0.99,0.955,0.839
85.66,9.702976107597351,0.7463706233988044,0.9876160990712074,0.790273556231003,0.8273645546372819,0.7177280550774526,0.9909808342728298,0.7661016949152543,0.8984007525870179,0.9463937621832359,0.9119318181818182,0.874,0.957,0.78,0.901,0.834,0.879,0.452,0.955,0.971,0.963
85.64,11.144562363624573,0.7782805429864253,0.9796334012219959,0.6822429906542056,0.8453410182516811,0.7841163310961968,0.9890230515916575,0.7411242603550295,0.8985102420856611,0.9526627218934911,0.9342492639842983,0.86,0.962,0.876,0.88,0.701,0.901,0.501,0.965,0.966,0.952
85.47,11.041959404945374,0.8266806722689075,0.9865005192107996,0.7633302151543498,0.7712854757929883,0.7627118644067796,0.9930475086906141,0.7091136079900124,0.8530434782608696,0.9573412698412699,0.9405840886203424,0.787,0.95,0.816,0.924,0.765,0.857,0.568,0.981,0.965,0.934
86.43,6.317533314228058,0.7749562171628721,0.9877175025588536,0.7690086621751684,0.873,0.6834477498093059,0.990185387131952,0.825426944971537,0.8919667590027701,0.9679358717434869,0.9443339960238568,0.885,0.965,0.799,0.873,0.896,0.908,0.435,0.966,0.966,0.95
77.92,17.086578249931335,0.8941717791411042,0.9612903225806452,0.7559748427672957,0.6579710144927536,0.6268781302170284,0.9861431870669746,0.5853080568720379,0.7364513734224202,0.8045112781954887,0.9506953223767383,0.583,0.894,0.601,0.908,0.751,0.854,0.494,0.992,0.963,0.752
88.14,3.3856721818447113,0.8012999071494893,0.9818181818181818,0.8174523570712137,0.8852791878172589,0.793974732750243,0.9726166328600405,0.7090301003344481,0.9305962854349951,0.9586614173228346,0.954,0.863,0.972,0.815,0.872,0.817,0.959,0.636,0.952,0.974,0.954
86.83,6.896065950393677,0.793233082706767,0.9798183652875883,0.8081918081918081,0.806282722513089,0.7932790224032586,0.9810326659641728,0.7139141742522757,0.9201557935735151,0.9373795761078998,0.9273959341723137,0.844,0.971,0.809,0.924,0.779,0.931,0.549,0.945,0.973,0.958
85.55,12.247005343437195,0.8136272545090181,0.9895397489539749,0.8204264870931538,0.7758037225042301,0.7079722703639515,0.988056460369164,0.6968152866242038,0.8827772768259693,0.939922480620155,0.9526748971193416,0.812,0.946,0.731,0.917,0.817,0.91,0.547,0.979,0.97,0.926
87.66,5.334598809480667,0.8221574344023324,0.9867482161060143,0.8322649572649573,0.8261261261261261,0.7595048629531388,0.9871382636655949,0.7400990099009901,0.8944444444444445,0.9679679679679679,0.9516616314199395,0.846,0.968,0.779,0.917,0.859,0.921,0.598,0.966,0.967,0.945
86.69,7.7395172119140625,0.743973399833749,0.9897435897435898,0.8331515812431843,0.847457627118644,0.7045636509207366,0.9841269841269841,0.7954144620811288,0.8939114391143912,0.956820412168793,0.9601634320735445,0.895,0.965,0.764,0.9,0.88,0.93,0.451,0.969,0.975,0.94
87.72,6.459726810455322,0.7908025247971145,0.9847870182555781,0.7768744354110207,0.8491096532333646,0.8021760633036598,0.9881209503239741,0.7793696275071633,0.8861566484517304,0.9606299212598425,0.9562118126272913,0.877,0.971,0.86,0.906,0.811,0.915,0.544,0.973,0.976,0.939
87.06,6.840424954891205,0.8395833333333333,0.9907407407407407,0.8293991416309013,0.7994791666666666,0.7540687160940326,0.9891304347826086,0.7046750285062714,0.8921658986175115,0.9697885196374623,0.9471585244267199,0.806,0.963,0.773,0.921,0.834,0.91,0.618,0.968,0.963,0.95
78.41,18.060101985931396,0.8348045397225725,0.986159169550173,0.6175040518638574,0.6224899598393574,0.6989374262101535,0.9642105263157895,0.635343618513324,0.7638780297107115,0.8999028182701652,0.9672544080604534,0.662,0.855,0.762,0.93,0.592,0.916,0.453,0.977,0.926,0.768
88.19,3.336408019065857,0.8,0.9868020304568528,0.7942583732057417,0.8485130111524164,0.7675478577939836,0.9763860369609856,0.801762114537445,0.9114043355325165,0.9682539682539683,0.9681397738951696,0.88,0.972,0.83,0.913,0.842,0.951,0.546,0.967,0.976,0.942
88.58,3.2217965126037598,0.8313725490196079,0.9848178137651822,0.7803308823529411,0.8689320388349514,0.8122448979591836,0.9662027833001988,0.7418981481481481,0.9441117764471058,0.9588638589618022,0.958041958041958,0.848,0.973,0.849,0.895,0.796,0.972,0.641,0.946,0.979,0.959
85.21,12.818483591079712,0.8278688524590164,0.9804123711340206,0.7687007874015748,0.7758913412563667,0.7423371647509579,0.9910813823857302,0.7148703956343793,0.8559027777777778,0.9034038638454461,0.9619852164730729,0.808,0.951,0.781,0.914,0.775,0.889,0.524,0.986,0.982,0.911
88.1,5.754144370555878,0.8419452887537994,0.9907407407407407,0.8110552763819096,0.8531073446327684,0.7656940760389036,0.9882854100106496,0.737410071942446,0.9001865671641791,0.963402571711177,0.9578736208625878,0.831,0.963,0.807,0.906,0.866,0.928,0.615,0.965,0.974,0.955
82.41,16.65050220489502,0.8043478260869565,0.9868565169769989,0.711662075298439,0.8059558117195005,0.6338259441707718,0.9815016322089227,0.6430348258706468,0.8145695364238411,0.9695378151260504,0.9561797752808989,0.777,0.901,0.775,0.839,0.772,0.902,0.517,0.984,0.923,0.851
88.49,3.2251788675785065,0.8484231943031536,0.9887869520897044,0.7692998204667864,0.852165725047081,0.8083588175331294,0.9746192893401016,0.745920745920746,0.9337231968810916,0.9625615763546798,0.9597989949748744,0.834,0.97,0.857,0.905,0.793,0.96,0.64,0.958,0.977,0.955
87.96,6.14619117975235,0.7978142076502732,0.9867617107942973,0.772972972972973,0.8605313092979127,0.8098159509202454,0.986228813559322,0.7654155495978552,0.8987108655616943,0.9541463414634146,0.9600818833162743,0.876,0.969,0.858,0.907,0.792,0.931,0.571,0.976,0.978,0.938
82.11,16.894850850105286,0.7738693467336684,0.972310969116081,0.7862857142857143,0.7814258911819888,0.653270291568164,0.9839816933638444,0.6298136645962733,0.8029315960912052,0.9194630872483222,0.9558498896247241,0.77,0.913,0.688,0.833,0.829,0.86,0.507,0.986,0.959,0.866
88.33,5.228967726230621,0.8132075471698114,0.9818731117824774,0.7909604519774012,0.8976458546571137,0.7504273504273504,0.9845201238390093,0.7681564245810056,0.9311348205625606,0.9634748272458046,0.9524281466798811,0.862,0.975,0.84,0.877,0.878,0.954,0.55,0.96,0.976,0.961
83.62,14.9727064371109,0.8077731092436975,0.9821052631578947,0.6778846153846154,0.6841721371261853,0.7123152709359606,0.9727463312368972,0.7899343544857768,0.9165067178502879,0.963855421686747,0.9349753694581281,0.769,0.933,0.846,0.938,0.723,0.928,0.361,0.955,0.96,0.949
87.74,5.755482375621796,0.8080524344569289,0.9848178137651822,0.8103277060575969,0.8540284360189574,0.7251223491027733,0.9893276414087513,0.796875,0.9030754892823858,0.9653121902874133,0.954864593781344,0.863,0.973,0.816,0.901,0.889,0.927,0.51,0.969,0.974,0.952
85.74,12.103492498397827,0.7845719661335842,0.9884937238493724,0.7148829431438127,0.7976723366159355,0.7522658610271903,0.9782383419689119,0.7484276729559748,0.9098591549295775,0.9475728155339805,0.9570990806945863,0.834,0.945,0.855,0.891,0.747,0.944,0.476,0.969,0.976,0.937
86.75,10.509955406188965,0.7835888187556357,0.9896800825593395,0.798155737704918,0.8614157527417746,0.6981585268214572,0.984375,0.7354651162790697,0.9086672879776329,0.97,0.9619732785200411,0.869,0.959,0.779,0.864,0.872,0.945,0.506,0.975,0.97,0.936
86.74,10.852331161499023,0.8033866415804327,0.9896373056994818,0.7809152872444012,0.8291550603528319,0.7141659681475272,0.9862869198312236,0.7470059880239521,0.9084967320261438,0.968968968968969,0.9534883720930233,0.854,0.955,0.802,0.893,0.852,0.935,0.499,0.973,0.968,0.943
83.08,16.082817792892456,0.7980582524271844,0.9903743315508021,0.6536697247706422,0.833852544132918,0.658493870402802,0.9864559819413092,0.7277147487844409,0.816006600660066,0.9725609756097561,0.9544962080173348,0.822,0.926,0.855,0.803,0.752,0.874,0.449,0.989,0.957,0.881
88.97,3.163329392671585,0.8366533864541833,0.9818731117824774,0.8530954879328436,0.8548539114043355,0.8112094395280236,0.9662027833001988,0.708768267223382,0.941699604743083,0.9720837487537388,0.9647532729103726,0.84,0.975,0.813,0.907,0.825,0.972,0.679,0.953,0.975,0.958
85.8,12.809052109718323,0.7951923076923076,0.9836065573770492,0.7511394712853237,0.805183199285076,0.7490079365079365,0.9890948745910578,0.7184466019417476,0.8890925756186985,0.9403272377285852,0.9485887096774194,0.827,0.96,0.824,0.901,0.755,0.907,0.518,0.97,0.977,0.941
88.78,5.455550312995911,0.8075506445672191,0.9838220424671386,0.8286573146292585,0.8652007648183556,0.8021547502448579,0.9885773624091381,0.7497005988023953,0.9226361031518625,0.960668633235005,0.9579158316633266,0.877,0.973,0.827,0.905,0.819,0.952,0.626,0.966,0.977,0.956
87.15,9.931351065635681,0.8354037267080745,0.986639260020555,0.7817836812144212,0.788034188034188,0.7502312673450509,0.9793601651186791,0.7453083109919572,0.9152542372881356,0.972027972027972,0.9621676891615542,0.807,0.96,0.824,0.922,0.811,0.949,0.556,0.972,0.973,0.941
89.02,3.1158351004123688,0.8141025641025641,0.9887983706720977,0.7975632614807873,0.885685884691849,0.8331562167906482,0.9729458917835672,0.7323628219484882,0.9454365079365079,0.9663699307616221,0.9590818363273453,0.889,0.971,0.851,0.891,0.784,0.971,0.654,0.953,0.977,0.961
85.29,13.262410521507263,0.8488636363636364,0.9834881320949432,0.7018683996750609,0.8253676470588235,0.84375,0.9802083333333333,0.5926940639269407,0.930460333006856,0.9475728155339805,0.9363992172211351,0.747,0.953,0.864,0.898,0.594,0.941,0.649,0.95,0.976,0.957
86.16,10.512033820152283,0.7581755593803786,0.9916926272066459,0.7609090909090909,0.8118811881188119,0.7281728172817282,0.9892008639308856,0.7915904936014625,0.888283378746594,0.9670658682634731,0.9580348004094166,0.881,0.955,0.837,0.902,0.809,0.916,0.433,0.978,0.969,0.936
88.53,5.600499093532562,0.8019981834695731,0.9828456104944501,0.8355739400206825,0.8940936863543788,0.7466216216216216,0.9865424430641822,0.7539267015706806,0.9219790675547098,0.9720837487537388,0.9616548940464178,0.883,0.974,0.808,0.878,0.884,0.953,0.576,0.969,0.975,0.953
