44.26,18.09186828136444,0.5166666666666667,0.9959266802443992,1.0,0.7549668874172185,nan,0.987220447284345,0.1718005133846718,0.8932853717026379,0.5393794749403341,0.8998849252013809,0.031,0.489,0.001,0.228,0.0,0.309,0.937,0.745,0.904,0.782
85.63,13.033860206604004,0.788159111933395,0.9722222222222222,0.7596685082872928,0.7580246913580246,0.7430488974113135,0.9860813704496788,0.767402376910017,0.8928571428571429,0.951819075712881,0.956745623069001,0.852,0.945,0.825,0.921,0.775,0.921,0.452,0.975,0.968,0.929
88.42,5.871127605438232,0.8107109879963066,0.9828456104944501,0.8063241106719368,0.8970133882595263,0.740989103101425,0.9855670103092784,0.7675675675675676,0.9189443920829407,0.9720558882235529,0.9682702149437052,0.878,0.974,0.816,0.871,0.884,0.956,0.568,0.975,0.974,0.946
85.24,13.050860524177551,0.8115079365079365,0.9832635983263598,0.694136291600634,0.7641666666666667,0.7533960292580982,0.9850586979722519,0.7729549248747913,0.8792486583184258,0.9536031589338598,0.9652631578947368,0.818,0.94,0.876,0.917,0.721,0.923,0.463,0.983,0.966,0.917
89.04,3.088769644498825,0.8219306466729147,0.9829317269076305,0.8199802176063303,0.8942598187311178,0.8365384615384616,0.972,0.7197049525816649,0.9461077844311377,0.9461020211742059,0.9553128103277061,0.877,0.979,0.829,0.888,0.783,0.972,0.683,0.948,0.983,0.962
81.26,17.769375562667847,0.7983453981385729,0.9349173553719008,0.6420807453416149,0.7861060329067642,0.6895388076490439,0.9849187935034803,0.6291390728476821,0.8334749362786746,0.9110251450676983,0.9337474120082816,0.772,0.905,0.827,0.86,0.613,0.849,0.475,0.981,0.942,0.902
89.19,4.100315660238266,0.8408644400785854,0.9867886178861789,0.8168462291870715,0.8884501480750246,0.8192651439920556,0.983640081799591,0.7154989384288747,0.930635838150289,0.9692154915590864,0.9627016129032258,0.856,0.971,0.834,0.9,0.825,0.962,0.674,0.966,0.976,0.955
85.54,12.604927778244019,0.8111332007952287,0.9945770065075922,0.7404444444444445,0.7554655870445344,0.7591312931885489,0.989010989010989,0.7276657060518732,0.8761140819964349,0.9632936507936508,0.960621761658031,0.816,0.917,0.833,0.933,0.769,0.9,0.505,0.983,0.971,0.927
86.83,9.773878753185272,0.8074003795066413,0.9886246122026887,0.8346028291621328,0.8189189189189189,0.7030744336569579,0.990343347639485,0.7254901960784313,0.8921124206708976,0.9739217652958877,0.9659090909090909,0.851,0.956,0.767,0.909,0.869,0.923,0.518,0.984,0.971,0.935
86.39,11.323913335800171,0.7790492957746479,0.9886363636363636,0.7797101449275362,0.8234758871701547,0.7082294264339152,0.9902386117136659,0.7906137184115524,0.8720211827007943,0.971028971028971,0.9715489989462592,0.885,0.957,0.807,0.905,0.852,0.913,0.438,0.988,0.972,0.922
86.57,10.367352604866028,0.7773882559158632,0.9886246122026887,0.8,0.8631368631368631,0.6817120622568094,0.9842767295597484,0.7536466774716369,0.9081632653061225,0.9624505928853755,0.965979381443299,0.887,0.956,0.78,0.864,0.876,0.939,0.465,0.979,0.974,0.937
87.65,8.636063992977142,0.8166986564299424,0.9876796714579056,0.7947470817120622,0.8487155090390105,0.7636363636363637,0.9843912591050988,0.7280701754385965,0.8951686417502279,0.971,0.9726027397260274,0.851,0.962,0.817,0.892,0.84,0.946,0.581,0.982,0.971,0.923
86.83,11.591386079788208,0.7998163452708907,0.9927083333333333,0.7872549019607843,0.865055387713998,0.7132231404958678,0.9832810867293625,0.7464183381088825,0.890497737556561,0.9512670565302144,0.9681528662420382,0.871,0.953,0.803,0.859,0.863,0.941,0.521,0.984,0.976,0.912
89.43,3.0167272984981537,0.8016085790884718,0.9908256880733946,0.846233230134159,0.8921078921078921,0.8054511278195489,0.9758308157099698,0.7491207502930832,0.937015503875969,0.973026973026973,0.9675785207700102,0.897,0.972,0.82,0.893,0.857,0.969,0.639,0.967,0.974,0.955
80.28,18.536373496055603,0.7898022892819979,0.9515151515151515,0.7377377377377378,0.7884796978281398,0.6591304347826087,0.9801169590643275,0.6013986013986014,0.7346182357301705,0.9053916581892166,0.957286432160804,0.759,0.942,0.737,0.835,0.758,0.838,0.516,0.991,0.89,0.762
85.35,14.4080331325531,0.7852534562211981,0.989451476793249,0.7084357084357085,0.7762711864406779,0.7463837994214079,0.9819724284199364,0.7781885397412199,0.8641542506573181,0.9804727646454265,0.9699248120300752,0.852,0.938,0.865,0.916,0.774,0.926,0.421,0.986,0.954,0.903
87.13,12.062859892845154,0.8187984496124031,0.9906347554630593,0.8136125654450261,0.8218181818181818,0.7479674796747967,0.9892818863879957,0.7198067632850241,0.8949771689497716,0.9596456692913385,0.9588900308324769,0.845,0.952,0.777,0.904,0.828,0.923,0.596,0.98,0.975,0.933
87.64,9.034389674663544,0.7924528301886793,0.9927310488058152,0.7884057971014493,0.8249551166965888,0.7744075829383886,0.9853709508881923,0.7619718309859155,0.912067352666043,0.9691235059760956,0.9612244897959183,0.882,0.956,0.816,0.919,0.817,0.943,0.541,0.975,0.973,0.942
81.92,17.22769796848297,0.7488789237668162,0.9137104506232023,0.6627816627816627,0.8248756218905473,0.7071269487750557,0.9833333333333333,0.7328646748681898,0.841876629018245,0.9337944664031621,0.8611111111111112,0.835,0.953,0.853,0.829,0.635,0.826,0.417,0.969,0.945,0.93
85.27,14.76578414440155,0.7806859205776173,0.9571286141575274,0.7112387202625102,0.8401559454191033,0.762641898864809,0.9898534385569335,0.7634920634920634,0.8732014388489209,0.9273422562141491,0.934,0.865,0.96,0.867,0.862,0.739,0.878,0.481,0.971,0.97,0.934
88.94,3.167207568883896,0.8135904499540864,0.9828973843058351,0.7491554054054054,0.882865440464666,0.8232217573221757,0.9787018255578094,0.7983539094650206,0.9300766283524904,0.9692154915590864,0.9723926380368099,0.886,0.977,0.887,0.912,0.787,0.965,0.582,0.971,0.976,0.951
87.14,10.412124752998352,0.7508305647840532,0.9846311475409836,0.77088948787062,0.8492366412213741,0.7744075829383886,0.986272439281943,0.7877758913412564,0.8988040478380864,0.9662698412698413,0.9609455292908531,0.904,0.961,0.858,0.89,0.817,0.934,0.464,0.977,0.974,0.935
84.06,14.746840715408325,0.7579399141630901,0.9773429454170958,0.7358834244080146,0.8200562324273665,0.6297653958944281,0.9889746416758545,0.8117647058823529,0.8810810810810811,0.9578313253012049,0.9439918533604889,0.883,0.949,0.808,0.875,0.859,0.897,0.276,0.978,0.954,0.927
86.16,12.700096607208252,0.7644521138912856,0.9904661016949152,0.7616865261228231,0.788034188034188,0.7705078125,0.9912758996728462,0.7779661016949152,0.885766092475068,0.9576354679802955,0.9483282674772037,0.886,0.935,0.831,0.922,0.789,0.909,0.459,0.977,0.972,0.936
78.46,18.25982129573822,0.7008281573498965,0.907088122605364,0.5881929445644348,0.7690166975881262,0.6243602865916069,0.9723502304147466,0.7030567685589519,0.8458844133099825,0.8866474543707973,0.8784956605593057,0.677,0.947,0.817,0.829,0.61,0.844,0.322,0.966,0.923,0.911
86.17,12.797040939331055,0.7821428571428571,0.9816138917262512,0.714872637633525,0.8489835430784124,0.7630522088353414,0.990174672489083,0.7550702028081123,0.8789237668161435,0.9623762376237623,0.9558067831449126,0.876,0.961,0.87,0.877,0.76,0.907,0.484,0.98,0.972,0.93
88.38,7.318397402763367,0.7991031390134529,0.9858012170385395,0.7783832879200726,0.8661567877629063,0.7913043478260869,0.9865424430641822,0.7769886363636364,0.9130841121495327,0.9701492537313433,0.9681069958847737,0.891,0.972,0.857,0.906,0.819,0.953,0.547,0.977,0.975,0.941
89.17,4.496684491634369,0.8119266055045872,0.9888438133874239,0.8228228228228228,0.8858267716535433,0.8026565464895635,0.9815950920245399,0.7529691211401425,0.9247619047619048,0.9711155378486056,0.9673802242609582,0.885,0.975,0.822,0.9,0.846,0.96,0.634,0.971,0.975,0.949
89.6,3.022295117378235,0.8127272727272727,0.9898477157360406,0.8122605363984674,0.8913894324853229,0.8225324027916251,0.9807106598984772,0.763095238095238,0.933589990375361,0.975975975975976,0.9715157680569685,0.894,0.975,0.848,0.911,0.825,0.966,0.641,0.97,0.975,0.955
81.05,16.719462037086487,0.7680157946692991,0.9541375872382851,0.5985155195681512,0.8306288032454361,0.6394686907020873,0.9684542586750788,0.7672634271099744,0.8414738646101114,0.8734655335221907,0.9642058165548099,0.778,0.957,0.887,0.819,0.674,0.921,0.3,0.982,0.925,0.862
88.02,7.418763101100922,0.8008968609865471,0.9867751780264497,0.7944015444015444,0.8660886319845857,0.755120213713268,0.9875,0.7802037845705968,0.9055555555555556,0.9624876604146101,0.9658031088082901,0.893,0.97,0.823,0.899,0.848,0.948,0.536,0.978,0.975,0.932
88.11,7.8617817759513855,0.8176691729323309,0.9847870182555781,0.7945998071359691,0.8664717348927875,0.7695133149678605,0.9854771784232366,0.7406931964056482,0.9123951537744641,0.963402571711177,0.9670442842430484,0.87,0.971,0.824,0.889,0.838,0.95,0.577,0.979,0.974,0.939
85.25,14.602657437324524,0.8492239467849224,0.9793601651186791,0.699341021416804,0.8081081081081081,0.8056234718826406,0.9892357373519914,0.6592592592592592,0.8724534986713907,0.9299424184261037,0.964968152866242,0.766,0.949,0.849,0.897,0.659,0.919,0.623,0.985,0.969,0.909
89.15,4.13172122836113,0.8083182640144665,0.9888324873096447,0.797752808988764,0.8858267716535433,0.7887323943661971,0.9886128364389234,0.7859973579920739,0.9260663507109005,0.9779116465863453,0.9675456389452333,0.894,0.974,0.852,0.9,0.84,0.955,0.595,0.977,0.974,0.954
87.31,11.270349979400635,0.836,0.9797160243407708,0.7522123893805309,0.8468809073724007,0.8212669683257918,0.9894625922023182,0.7005464480874317,0.8865886588658866,0.9559255631733594,0.9682875264270613,0.836,0.966,0.85,0.896,0.726,0.939,0.641,0.985,0.976,0.916
86.98,11.736379504203796,0.813953488372093,0.9796334012219959,0.7860600193610843,0.8560079443892751,0.7591036414565826,0.9904357066950054,0.70260663507109,0.9005524861878453,0.9473684210526315,0.9550102249488752,0.84,0.962,0.812,0.862,0.813,0.932,0.593,0.978,0.972,0.934
88.86,5.718264639377594,0.8183520599250936,0.9828629032258065,0.8428270042194093,0.8852621167161226,0.7716324710080286,0.9845837615621789,0.7517985611510791,0.9244741873804971,0.9616519174041298,0.9575757575757575,0.874,0.975,0.799,0.895,0.865,0.958,0.627,0.967,0.978,0.948
87.63,10.712039828300476,0.8210116731517509,0.9816887080366226,0.7809878844361603,0.842843779232928,0.7962226640159046,0.9873684210526316,0.7277227722772277,0.8985374771480804,0.9504373177842566,0.965625,0.844,0.965,0.838,0.901,0.801,0.938,0.588,0.983,0.978,0.927
89.11,4.027546256780624,0.8173345759552656,0.9829145728643216,0.8401253918495298,0.8947895791583166,0.7715555555555556,0.9876288659793815,0.7568862275449102,0.9224952741020794,0.9683168316831683,0.9673135852911133,0.877,0.978,0.804,0.893,0.868,0.958,0.632,0.976,0.978,0.947
88.05,7.477453649044037,0.8045871559633028,0.9817629179331308,0.7971014492753623,0.8790322580645161,0.763063063063063,0.9865424430641822,0.7509881422924901,0.9075785582255084,0.9607843137254902,0.9697601668404588,0.877,0.969,0.825,0.872,0.847,0.953,0.57,0.982,0.98,0.93
89.57,2.981118232011795,0.8290598290598291,0.9858442871587462,0.8414141414141414,0.8809293320425944,0.8228855721393035,0.985655737704918,0.7323943661971831,0.9266666666666666,0.977,0.9694189602446484,0.873,0.975,0.833,0.91,0.827,0.962,0.676,0.973,0.977,0.951
89.12,3.965544819831848,0.8232514177693762,0.9858442871587462,0.8258258258258259,0.8753623188405797,0.7857793983591613,0.98559670781893,0.7676143386897404,0.9148737137511693,0.9711442786069652,0.9720785935884177,0.871,0.975,0.825,0.906,0.862,0.958,0.621,0.978,0.976,0.94
89.44,2.9870316982269287,0.8312559923298178,0.9838872104733132,0.7963133640552995,0.8770413064361191,0.8194726166328601,0.9857578840284842,0.760998810939358,0.9450441609421001,0.9731075697211156,0.9611940298507463,0.867,0.977,0.864,0.913,0.808,0.969,0.64,0.963,0.977,0.966
89.23,3.887517660856247,0.8565573770491803,0.9858442871587462,0.8058991436726927,0.8725868725868726,0.7982873453853473,0.9847094801223242,0.750285062713797,0.9242424242424242,0.9663699307616221,0.9722222222222222,0.836,0.975,0.847,0.904,0.839,0.966,0.658,0.976,0.977,0.945
86.69,11.62365984916687,0.8555917480998915,0.9815195071868583,0.7423043095866315,0.8330258302583026,0.7880658436213992,0.990301724137931,0.6808035714285714,0.8864864864864865,0.9585798816568047,0.9616182572614108,0.788,0.956,0.844,0.903,0.766,0.919,0.61,0.984,0.972,0.927
88.26,7.494392812252045,0.8223495702005731,0.9836734693877551,0.7941176470588235,0.8754940711462451,0.771559633027523,0.9854620976116303,0.7339108910891089,0.9140989729225023,0.973026973026973,0.9671457905544147,0.861,0.964,0.837,0.886,0.841,0.949,0.593,0.979,0.974,0.942
89.58,2.911033496260643,0.8381782945736435,0.9918781725888325,0.8263888888888888,0.8727272727272727,0.8259109311740891,0.9828109201213346,0.7320471596998929,0.9398058252427185,0.9730538922155688,0.9686234817813765,0.865,0.977,0.833,0.912,0.816,0.972,0.683,0.968,0.975,0.957
88.13,7.220898628234863,0.8060109289617486,0.9848024316109423,0.7729336966394187,0.891260162601626,0.7595978062157221,0.983640081799591,0.7662517289073306,0.9081632653061225,0.968222442899702,0.9757894736842105,0.885,0.972,0.851,0.877,0.831,0.962,0.554,0.979,0.975,0.927
88.89,5.869812428951263,0.814404432132964,0.9838709677419355,0.8078770413064361,0.8660968660968661,0.8070866141732284,0.9845360824742269,0.7654476670870114,0.9131652661064426,0.9635467980295567,0.9730848861283644,0.882,0.976,0.841,0.912,0.82,0.955,0.607,0.978,0.978,0.94
83.82,15.227942824363708,0.8102345415778252,0.9561671763506626,0.6828087167070218,0.8060384263494969,0.7523474178403756,0.9878721058434399,0.6569086651053864,0.8827772768259693,0.9105461393596986,0.9461139896373058,0.76,0.938,0.846,0.881,0.641,0.896,0.561,0.979,0.967,0.913
89.7,2.935690239071846,0.8302063789868668,0.9888324873096447,0.8233562315996075,0.8895405669599218,0.8277268093781855,0.9837728194726166,0.7450331125827815,0.9381044487427466,0.9654491609081934,0.9696048632218845,0.885,0.974,0.839,0.91,0.812,0.97,0.675,0.97,0.978,0.957
89.39,3.910991996526718,0.8250460405156538,0.9858299595141701,0.8220255653883972,0.8893280632411067,0.7732506643046945,0.9857142857142858,0.7837116154873164,0.9355149181905679,0.9664031620553359,0.9686234817813765,0.896,0.974,0.836,0.9,0.873,0.966,0.587,0.972,0.978,0.957
89.56,3.939136177301407,0.8365019011406845,0.9868287740628167,0.8236453201970443,0.876937984496124,0.7986829727187206,0.9857142857142858,0.7649880095923262,0.9337811900191939,0.9693069306930693,0.9705583756345177,0.88,0.974,0.836,0.905,0.849,0.966,0.638,0.973,0.979,0.956
89.52,3.9596934616565704,0.8407335907335908,0.9888324873096447,0.834349593495935,0.8875739644970414,0.7949673811742777,0.9856704196519959,0.7421875,0.9294566253574833,0.9731343283582089,0.9704383282364933,0.871,0.974,0.821,0.9,0.853,0.963,0.665,0.975,0.978,0.952
87.88,8.173749208450317,0.8093922651933702,0.9817444219066938,0.797270955165692,0.896551724137931,0.7390557939914163,0.9895287958115183,0.7526315789473684,0.8941176470588236,0.9654150197628458,0.9725738396624473,0.879,0.968,0.818,0.858,0.861,0.945,0.572,0.988,0.977,0.922
87.85,9.411555886268616,0.8205854579792257,0.984646878198567,0.7941747572815534,0.8553519768563163,0.7629151291512916,0.988517745302714,0.7346683354192741,0.9026629935720845,0.967196819085487,0.9698231009365245,0.869,0.962,0.818,0.887,0.827,0.947,0.587,0.983,0.973,0.932
87.55,10.88708508014679,0.8204393505253104,0.9766734279918864,0.7839388145315488,0.8251811594202898,0.7894221351616063,0.9863301787592008,0.7429305912596401,0.8959854014598541,0.9613478691774033,0.9646569646569647,0.859,0.963,0.82,0.911,0.806,0.938,0.578,0.982,0.97,0.928
84.05,15.27997374534607,0.7682445759368837,0.9306640625,0.7625968992248062,0.7666098807495741,0.7141509433962264,0.9753218884120172,0.7264705882352941,0.8567708333333334,0.9546827794561934,0.9488817891373802,0.779,0.953,0.787,0.9,0.757,0.909,0.494,0.987,0.948,0.891
86.49,13.467565417289734,0.827517447657029,0.9735772357723578,0.7965235173824131,0.8428158148505304,0.7686274509803922,0.9841269841269841,0.671578947368421,0.8824057450628366,0.942495126705653,0.9607635206786851,0.83,0.958,0.779,0.874,0.784,0.93,0.638,0.983,0.967,0.906
88.89,6.555096387863159,0.8056312443233424,0.9828282828282828,0.8115942028985508,0.8965863453815262,0.7697077059344553,0.9856704196519959,0.774018944519621,0.9184629803186504,0.9711155378486056,0.974012474012474,0.887,0.973,0.84,0.893,0.869,0.963,0.572,0.98,0.975,0.937
87.77,10.157190263271332,0.8097014925373134,0.9816700610997964,0.7572559366754618,0.8433962264150944,0.7822265625,0.9814814814814815,0.7735583684950773,0.916195856873823,0.9671641791044776,0.9641025641025641,0.868,0.964,0.861,0.894,0.801,0.954,0.55,0.973,0.972,0.94
85.26,15.023544430732727,0.7818352059925093,0.9494549058473737,0.7443130118289354,0.845309381237525,0.7132616487455197,0.960204081632653,0.7418879056047197,0.8846503178928247,0.9482071713147411,0.9565217391304348,0.835,0.958,0.818,0.847,0.796,0.941,0.503,0.974,0.952,0.902
89.52,4.174379199743271,0.8245125348189415,0.9760239760239761,0.8180019782393669,0.9130434782608695,0.7768959435626103,0.986734693877551,0.7739130434782608,0.9381642512077295,0.977,0.9677093844601413,0.888,0.977,0.827,0.882,0.881,0.967,0.623,0.971,0.977,0.959
89.5,4.376333564519882,0.8353948620361561,0.9868421052631579,0.8279352226720648,0.9039433771486349,0.7821782178217822,0.9837232960325534,0.7470997679814385,0.9364161849710982,0.9740518962075848,0.9686234817813765,0.878,0.975,0.818,0.894,0.869,0.967,0.644,0.972,0.976,0.957
82.34,16.021939873695374,0.7666666666666667,0.8609388839681134,0.6400911161731208,0.8433734939759037,0.7331701346389229,0.9442190669371197,0.7074010327022375,0.861646234676007,0.9134615384615384,0.9605263157894737,0.828,0.972,0.843,0.84,0.599,0.931,0.411,0.984,0.95,0.876
86.63,11.521023035049438,0.8267716535433071,0.9794871794871794,0.7621722846441947,0.8244485294117647,0.771539206195547,0.987152034261242,0.7236503856041131,0.8759964570416298,0.9400966183574879,0.9671610169491526,0.84,0.955,0.814,0.897,0.797,0.922,0.563,0.989,0.973,0.913
83.14,15.825709223747253,0.8087912087912088,0.9752155172413793,0.7523719165085389,0.7150663544106167,0.7610132158590308,0.984036488027366,0.6620370370370371,0.8355932203389831,0.9081439393939394,0.9479830148619958,0.736,0.905,0.793,0.916,0.691,0.863,0.572,0.986,0.959,0.893
88.56,6.73735898733139,0.823751178133836,0.9867886178861789,0.806483300589391,0.8636796949475691,0.7889207258834766,0.9915522703273495,0.7460510328068044,0.9123951537744641,0.9634387351778656,0.9645030425963489,0.874,0.971,0.821,0.906,0.826,0.939,0.614,0.979,0.975,0.951
